x	y
294	0.7182024882026041
295	0.6937580437582028
296	0.7109009009010038
297	0.7775675675676041
298	0.773333333333403
299	0.7975000000000989
300	0.8241666666667016
301	0.8397222222222979
302	0.7897222222222979
303	0.7897222222222979
304	0.7688888888890005
305	0.7722222222222968
306	0.7300000000000978
307	0.7300000000000978
308	0.7566666666667003
309	0.7666666666667027
310	0.7633333333334065
311	0.7966666666666071
312	0.7972764227642074
313	0.8039430894308055
314	0.7939430894308032
315	0.7917208672086019
316	0.8007894946596025
317	0.8330368814192013
318	0.816370214752601
319	0.816370214752601
320	0.8085924369748
321	0.7805844155844965
322	0.7348983253588983
323	0.7348983253588983
324	0.7348983253588983
325	0.718231658692298
326	0.7260599415206002
327	0.7603174603176001
328	0.7703174603176024
329	0.753650793651002
330	0.753650793651002
331	0.7314285714288019
332	0.7000000000001989
333	0.6733333333335964
334	0.7000000000001989
335	0.7306277056278987
336	0.747294372294499
337	0.7805086580088016
338	0.7805086580088016
339	0.7405086580087982
340	0.7242748917749964
341	0.707608225108396
342	0.699545454545597
343	0.7046736596737958
344	0.7385198135199971
345	0.7407925407926996
346	0.7407925407926996
347	0.7089743589745978
348	0.7397435897438015
349	0.7358974358976014
350	0.7358974358976014
351	0.7431523378582995
352	0.7598190045248998
353	0.7572549019606981
354	0.7739215686272984
355	0.7572549019606981
356	0.75
357	0.7333333333333997
358	0.7166666666667993
359	0.6833333333335986
360	0.7023809523811962
361	0.7190476190477966
362	0.7190476190477966
363	0.7023809523811962
364	0.6963203463205957
365	0.677272727272998
366	0.6606060606063977
367	0.6545454545457972
368	0.6545454545457972
369	0.6472727272729969
370	0.6472727272729969
371	0.6559562006622969
372	0.6536834733894977
373	0.6482722179782001
374	0.6482722179782001
375	0.6482722179782001
376	0.6430975165187022
377	0.6380975165187011
378	0.6566040100251996
379	0.6699373433586004
380	0.6820585554798015
381	0.6682933732936022
382	0.681626706627003
383	0.6619838494841019
384	0.6486505161507011
385	0.6231959706960992
386	0.6334523809524967
387	0.650119047619097
388	0.6433333333333963
389	0.6376190476191994
390	0.6464728025599016
391	0.6371779307650002
392	0.6205112640983999
393	0.6338445974318005
394	0.6767017402887973
395	0.6907051282052976
