x	y
202	0.5637807943690973
203	0.5687807943690985
204	0.5866013071895992
205	0.604061624649799
206	0.617394957983197
207	0.6319047619047978
208	0.6402380952381975
209	0.6352380952381964
210	0.6325925925927975
211	0.6459259259261984
212	0.6375925925927988
213	0.6375925925927988
214	0.6509259259261995
215	0.6583333333335986
216	0.6438235294119977
217	0.6299346405231973
218	0.6299346405231973
219	0.6166013071897964
220	0.6032679738563956
221	0.6044444444445958
222	0.6266666666667959
223	0.6124242424242965
224	0.6257575757576973
225	0.6257575757576973
226	0.6257575757576973
227	0.6139627039627982
228	0.6005860805861971
229	0.6005860805861971
230	0.6139194139195979
231	0.618919413919599
232	0.6173809523810974
233	0.6366666666667982
234	0.6101550387596972
235	0.6101550387596972
236	0.6184883720930969
237	0.6364883720930976
238	0.6448217054264973
239	0.6438333333334981
240	0.6438333333334981
241	0.6438333333334981
242	0.6258333333334974
243	0.6216979949875991
244	0.6491979949876991
245	0.6358646616542984
246	0.6247535505430989
247	0.6247535505430989
248	0.6241269841269969
249	0.602599206349197
250	0.582599206349198
251	0.560376984126998
252	0.5403769841269991
253	0.5318055555555986
254	0.5494117647057977
255	0.5605228758169971
256	0.5781699346405957
257	0.6044857241141954
258	0.6024344420628978
259	0.5918462067688978
260	0.6013120187345976
261	0.6169982932443986
262	0.618682503770799
263	0.6132337858220979
264	0.614410256410298
265	0.5963348968106004
266	0.5830015634771997
267	0.5550015634771995
268	0.5425015634771995
269	0.5306096715854011
270	0.5379672630377967
271	0.5379672630377967
272	0.5401411760812949
273	0.5601411760812937
274	0.5663187822588952
275	0.5627341371331965
276	0.5442492886483989
277	0.548742042271499
278	0.5287420422715001
279	0.5235472370766956
280	0.5266744366745968
281	0.5251592851593955
282	0.5327783327785994
283	0.5327783327785994
284	0.5255279144852011
285	0.5361262050834
286	0.5694595384167996
287	0.5610561770721972
288	0.5728617326277969
289	0.5960212418301978
290	0.5927395080840995
291	0.566072841417298
292	0.593523821809498
293	0.5960039805397003
294	0.6043373138730999
295	0.620952380952599
