x	y
184	0.046269320800000104
185	0.04865858000000003
186	0.046826536000000016
187	0.047763991399999914
188	0.0497375375999999
189	0.049671752599999765
190	0.05147924519999982
191	0.06896725179999982
192	0.06750722099999998
193	0.06406437559999993
194	0.060356583799999974
195	0.05685738919999998
196	0.0362818218000001
197	0.034476657399999944
198	0.037218786199999875
199	0.04151629819999982
200	0.042542200399999786
201	0.048761419999999764
202	0.050196164399999785
203	0.0523610227999999
204	0.04963427159999991
205	0.05157124519999989
206	0.05032860959999983
207	0.05037345099999992
208	0.04823449559999986
209	0.050761850600000005
210	0.049821936000000025
211	0.05704664319999999
212	0.06592925879999996
213	0.0686401194
214	0.07324543319999996
215	0.07384424720000009
216	0.06532685120000022
217	0.05898344040000012
218	0.05826347580000011
219	0.05888629280000011
220	0.05942625820000007
221	0.060635571399999935
222	0.05915785499999995
223	0.05914939619999995
224	0.05204519399999992
225	0.049417270599999875
226	0.04685435519999999
227	0.06342109600000008
228	0.0629521994000001
229	0.06182809340000013
230	0.06183325780000004
231	0.05930323959999999
232	0.04447821960000002
233	0.0404885801999999
234	0.04251391319999982
235	0.042457969600000034
236	0.04766305620000022
237	0.04854563160000005
238	0.05525305340000024
239	0.0541894874000004
240	0.06491212320000024
241	0.06800390279999995
242	0.07938522940000006
243	0.09917496859999986
244	0.10137005379999983
245	0.09612621939999996
246	0.09770834260000001
247	0.09754477659999986
248	0.07765713860000005
249	0.08349885239999999
250	0.08612042579999972
251	0.08660634499999986
252	0.07471609820000005
253	0.07772963299999987
254	0.06854151639999984
255	0.06855416880000006
256	0.06343899459999988
257	0.12763014539999987
258	0.12215205880000006
259	0.12639771500000024
260	0.12139429900000032
261	0.1306841312000003
262	0.06945388980000047
263	0.07957238560000021
264	0.07887973680000009
265	0.07801880459999992
266	0.06841458980000006
267	0.06694110319999994
268	0.07375178519999999
269	0.07098384279999977
270	0.07378805499999963
271	0.07730860799999953
272	0.07716627279999955
273	0.05935272939999976
274	0.07531873000000004
275	0.07538452220000025
276	0.06982072020000026
277	0.06985612260000025
278	0.07381618759999994
279	0.06497866099999997
280	0.06340714259999984
281	0.0659639932000001
282	0.06701739360000011
283	0.07440942800000024
284	0.06878609120000015
285	0.06787397860000013
286	0.06937931319999997
287	0.06739709579999982
288	0.0650780661999999
289	0.09915933359999976
290	0.09779265239999972
291	0.09227058139999969
292	0.11359081519999989
293	0.11192622720000003
294	0.11766574920000003
295	0.1245806764000001
